Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.577260683715661,0.553345783794384,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b0030,b2407,b1982,b3616,b3589,b2406,b2868,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.57730722447433,0.553196998532253,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2407,b1982,b3616,b3589,b0261,b0411,b4381,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.57730722447433,0.553196998530201,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b0030,b2407,b1982,b3616,b3589,b0261,b4381,b2406,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.57730722447433,0.553196998530556,b4382,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b0030,b2407,b1982,b3616,b3589,b0261,b0411,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.57730722447433,0.553196998531054,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0030,b2407,b1982,b0261,b0411,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.577307224474316,0.553196998528668,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b0160,b1982,b4374,b0675,b2361,b2291,b0261,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.578558726592271,0.546826950035852,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b0160,b1982,b0675,b2361,b0261,b4381,b2406,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.555624392540354,0.525336612398707,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b3617,b1982,b0675,b2361,b4388,b4381,b2868,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.577260683715661,0.553345783792679,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b0030,b2407,b1982,b3616,b3589,b3665,b2406,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.577307224474274,0.553196998524017,b3399,b4382,b1241,b0351,b4069,b2502,b4384,b2744,b2297,b2458,b3617,b1982,b0675,b2361,b2291,b0261,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.577260683715647,0.553345783788586,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b2297,b2458,b3617,b1982,b3665,b4374,b0675,b2361,b2291,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.577260683715661,0.553345783796544,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b1982,b3616,b3589,b4374,b0675,b2361,b2291,b2868,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.57726068371562,0.553345783773068,b4382,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b2407,b1982,b3616,b3589,b2406,b2868,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.57726068371562,0.553345783773068,b4382,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b2407,b1982,b3616,b3589,b2406,b2868,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.578558726592215,0.54682695002869,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b0160,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b2406,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.577307224474302,0.553196998528158,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b3115,b1849,b2296,b3617,b0160,b1982,b0675,b2361,b2291,b0261,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.577260683715647,0.553345783784721,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b3617,b2883,b1982,b0411,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.577291703133393,0.553310861464695,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b3617,b2883,b1982,b0261,b0411,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.577307224474302,0.553196998528923,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2407,b1982,b3616,b3589,b4374,b2361,b2291,b0261,b2406,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.578558726592215,0.5468269499888,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b2883,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b2406,b4064,b4464,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.577260683715647,0.553345783787961,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b3617,b0030,b2883,b1982,b0411,b4381,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.577260683715633,0.553345783773523,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b0030,b2883,b1982,b3616,b3589,b4381,b2406,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.560792612092614,0.537559955565993,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b3617,b0030,b2407,b3236,b1982,b2210,b4381,b2943,b0511,b0114,b0529,b2492,b0904,b0515,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.600080972461659,0.487679955529726,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b0030,b2407,b1982,b3616,b3589,b0261,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.496826322255849,0.469743698385049,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b2779,b2926,b3617,b2883,b1982,b0675,b2361,b0411,b4381,b0112,b2868,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.497017894344855,0.469758326660437,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b3617,b1779,b1982,b4374,b0675,b2361,b0261,b0505,b2913,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.600029984116489,0.487839527859038,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b2407,b1982,b3616,b3589,b3665,b2406,b0112,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.600029984116489,0.487839527855069,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b3617,b0030,b2407,b1982,b0411,b4381,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.600080972461691,0.487679955529986,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b0030,b2407,b1982,b3616,b3589,b0261,b0411,b4381,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.749379243021232,0.158717524499525,b4069,b4384,b3708,b3008,b2297,b2458,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b2406,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.600029984116459,0.487839527845949,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b3617,b2407,b1982,b0411,b4381,b0112,b2868,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.510069868476744,0.488938566439117,b4382,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2407,b3236,b1779,b1982,b3616,b3589,b2210,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.555666546025477,0.52537646805331,b3399,b1241,b0351,b4069,b2502,b2744,b3115,b1849,b2296,b3617,b2883,b0517,b1982,b1623,b3665,b0675,b2361,b0507,b4388,b4381,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.600029984116489,0.487839527874106,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b2407,b1982,b3616,b3589,b3665,b0675,b2361,b0112,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.600029984116493,0.48783952785692,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b2407,b1982,b3616,b3589,b0411,b0112,b2868,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.600080972461684,0.48767995552976,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0871,b0160,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.496977406902606,0.469886547312512,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b2926,b3617,b2883,b0907,b1982,b1623,b3665,b0675,b2361,b0411,b0507,b4381,b0112,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.749379243021246,0.158717524499821,b4382,b4069,b4384,b3708,b3008,b3115,b1849,b2296,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b2366,b2492,b0904,b1533,b3927,b3825,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.749379243021218,0.158717524497227,b3399,b4382,b4069,b4384,b2744,b3708,b3008,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b0114,b1539,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.663939550615232,0.140621511553905,b3399,b4069,b2502,b2744,b3708,b2297,b2458,b1238,b1779,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.776780084351028,0.0891492377728109,b3399,b2744,b3708,b3008,b0871,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b2291,b0261,b4381,b0114,b0886,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.530980372708591,0.431700450268023,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0512,b0871,b2926,b3617,b2407,b3236,b1982,b2210,b0112,b0511,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.744802323310224,0.15793982630862,b4382,b4069,b4384,b3708,b3008,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b2406,b0452,b2868,b0114,b1539,b2492,b0904,b1533,b3927,b2835,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.777632946549712,0.0892157802158101,b2836,b3399,b4384,b2744,b3708,b3008,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.497069858467111,0.0570475478210141,b4382,b4384,b3708,b3008,b0871,b2926,b0030,b2407,b1982,b2688,b2797,b3117,b1814,b4471,b0261,b2406,b0114,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b3821,b3662,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.640941708130744,0.0651739439432153,b3399,b2502,b2744,b3708,b3008,b0871,b2925,b2097,b1779,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0675,b2361,b0261,b4381,b2406,b0114,b1539,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.599520587239917,0.448699193109917,b3399,b1241,b0351,b4069,b2744,b3708,b3115,b1849,b2296,b0160,b1238,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0675,b2361,b4381,b2406,b2868,b0114,b2366,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.737434598651482,0.156128227517532,b3399,b2066,b4069,b2502,b2744,b3708,b3008,b0910,b3115,b1849,b2296,b1982,b2797,b3117,b1814,b4471,b2498,b4374,b0675,b2361,b2291,b0261,b0452,b0114,b2366,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.782812575603622,0.0898415727395558,b4384,b2744,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b0411,b4381,b2239,b3453,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b2835,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.776780084351085,0.0891492377960818,b4384,b2744,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b0411,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b2835,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.749379243021218,0.158717524499493,b3399,b4382,b4069,b4384,b2744,b3708,b3008,b3752,b3115,b1849,b2296,b2883,b1982,b2797,b3117,b1814,b4471,b1623,b0261,b0411,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b2835,b0494,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.756228246088145,0.0866426456277622,b4382,b4384,b3708,b3008,b3752,b0871,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b3665,b2406,b2943,b0452,b0114,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b3447,b1511,b3662,b4209,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.692925254790389,0.0795254146343858,b3399,b2744,b3708,b3008,b0871,b2779,b1238,b2883,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b0261,b0411,b4381,b0114,b2366,b0529,b2492,b0904,b2947,b2578,b1533,b3927,b2413,b0494,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.655143523952579,0.0751892935727643,b3399,b2744,b3708,b3008,b0910,b0871,b2925,b2097,b2926,b0160,b1238,b2690,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b0261,b0822,b4381,b1727,b0114,b2366,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.649418619003258,0.0745060880176194,b2836,b3399,b4382,b4384,b2744,b3708,b3008,b0910,b0871,b2925,b2097,b2407,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b0822,b1727,b0114,b2366,b2492,b0904,b1533,b3927,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.694828141741585,0.0706533679670848,b3399,b2744,b3708,b3008,b0871,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b4064,b4464,b0114,b2366,b0529,b2492,b0904,b2947,b2578,b1533,b3927,b3821,b2413,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.493805956684341,0.0502124941105033,b3399,b0474,b2518,b2744,b3708,b3008,b0871,b2926,b0160,b1982,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b0261,b4381,b2406,b0114,b0886,b2366,b0529,b2492,b0904,b1533,b3927,b2413,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.641703935657421,0.0736468633939824,b4382,b4384,b2744,b3708,b3008,b0871,b2779,b2925,b2097,b0030,b2407,b3236,b1982,b2688,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b0261,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.600064202405941,0.487800140977754,b4269,b0493,b3588,b3003,b3011,b0238,b0125,b1241,b0351,b4384,b2744,b3752,b0871,b3617,b2883,b1982,b0477,b4374,b2361,b2291,b0261,b0411,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.727496734757606,0.144781550177242,b3399,b4069,b2744,b3708,b3008,b0512,b2297,b2458,b3236,b2883,b1982,b2797,b3117,b1814,b4471,b2210,b0675,b2361,b0411,b4381,b2406,b2943,b0452,b0511,b0114,b1539,b2492,b0904,b1533,b3927,b1511,b0221,,,,,,,,,,,,,,,,,,,,,,,,
33,0.619502529680865,0.373280320003093,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b3752,b0871,b2407,b1238,b3236,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0261,b4381,b2406,b0114,b1539,b2492,b0904,b1533,b4141,b1798,b3662,,,,,,,,,,,,,,,,,,,,,,,
33,0.774681038136203,0.0768994621066513,b3399,b4384,b2744,b3708,b3008,b0871,b2925,b2097,b0030,b2883,b2690,b1982,b2797,b3117,b1814,b4471,b1623,b0261,b3945,b4381,b2406,b0452,b4064,b4464,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3662,,,,,,,,,,,,,,,,,,,,,,,
33,0.689015459711535,0.0694726938633607,b2836,b3399,b4384,b2744,b3708,b3008,b0871,b2297,b2458,b2779,b0030,b2883,b1982,b2688,b2797,b3117,b1814,b4471,b1623,b3665,b0411,b4381,b2406,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b2413,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,,
33,0.643916944519715,0.0738489455414012,b4384,b2744,b3708,b3008,b0871,b2779,b2925,b2097,b0030,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b2291,b0261,b0822,b2406,b0452,b1727,b0114,b1539,b2492,b0904,b1533,b3927,b4042,b3662,,,,,,,,,,,,,,,,,,,,,,,
34,0.771618398785883,0.0887243358140886,b3399,b4382,b0238,b0125,b4384,b2744,b3708,b3008,b0871,b3844,b2883,b1982,b0477,b2797,b3117,b1814,b4471,b0675,b2361,b0452,b2868,b4064,b4464,b0114,b0886,b2366,b0529,b2492,b0904,b2578,b1533,b3927,b3662,b1518,,,,,,,,,,,,,,,,,,,,,,
34,0.524637188931664,0.365482070869222,b2836,b3399,b0474,b2518,b1241,b0351,b4069,b2502,b2744,b3708,b0910,b2297,b2458,b2926,b3617,b3236,b1982,b2797,b3117,b1814,b4471,b2210,b4374,b0675,b2361,b4381,b2406,b2868,b0114,b1539,b2492,b0904,b1533,b1518,,,,,,,,,,,,,,,,,,,,,,
39,0.484817632980086,0.0416416098290144,b3553,b4382,b4069,b4384,b3926,b3115,b1849,b2296,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b3908,b1656,b1982,b4139,b1033,b1623,b0261,b3945,b1602,b2406,b3915,b0114,b0529,b2492,b0904,b2954,b3927,b1380,b2660,b3662,b2285,b1007,,,,,,,,,,,,,,,,,
41,0.364895942018815,0.0176037531190818,b3553,b4382,b4269,b0493,b3846,b3588,b3003,b3011,b4384,b0871,b2925,b2097,b2926,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b2690,b1982,b4139,b1033,b0261,b2799,b3945,b1602,b2406,b1727,b0114,b0529,b2492,b0904,b3927,b3029,b1380,b2660,b3662,b2285,,,,,,,,,,,,,,,
42,0.435807046416523,0.22863058680243,b3553,b1478,b4382,b1241,b4069,b4384,b3115,b1849,b2296,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b0477,b4139,b1033,b0261,b2799,b3945,b1602,b0507,b0153,b2406,b0584,b0529,b2492,b0904,b2954,b1298,b3029,b1380,b2660,b3662,b2285,b1007,,,,,,,,,,,,,,
42,0.336329795896599,0.0542272377830708,b3553,b4382,b4069,b4384,b0871,b3115,b1849,b2296,b2779,b2925,b2097,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b2690,b1982,b0477,b4139,b1033,b0261,b2799,b3945,b1602,b2913,b2406,b3915,b1727,b0114,b0529,b2492,b0904,b3029,b1380,b1695,b3662,b2285,b1011,,,,,,,,,,,,,,
44,0.352791263541779,0.0449943362576952,b4467,b1478,b4382,b3846,b1241,b4069,b4384,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b2690,b3908,b1656,b1982,b4139,b1623,b0261,b2799,b3945,b1602,b2406,b3915,b0114,b0529,b2492,b0904,b1380,b2660,b3662,b2285,b1007,,,,,,,,,,,,
56,0.492168900985956,0.0583424397820635,b4467,b1478,b1241,b0351,b4069,b4384,b2744,b3708,b2297,b2458,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b0477,b4139,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0261,b0411,b2799,b3945,b1602,b0507,b0153,b2975,b3603,b0584,b2366,b0755,b3612,b2492,b0904,b1300,b2954,b1533,b3825,b3029,b1380,b2660,b4141,b1798,b3662,b2285,b1009
