Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.359606707775621,20.9208227680665,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_26290,Phatr3_EG02269,PHATRDRAFT_29157,PHATRDRAFT_50742,PHATRDRAFT_54731,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_28181,PHATRDRAFT_54528,,,,,,,,,,,
19,0.359606707775733,25.6742421849542,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_30145,Phatr3_EG02269,PHATRDRAFT_29157,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_54731,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_42245,PHATRDRAFT_43697,PHATRDRAFT_49505,,,,,,,,,,,
19,0.359606707775724,20.9208227681676,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_26290,Phatr3_EG02269,PHATRDRAFT_29157,PHATRDRAFT_draft348,PHATRDRAFT_50742,PHATRDRAFT_54731,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_43697,PHATRDRAFT_49505,,,,,,,,,,,
21,0.248592856750926,161.892124709106,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,Phatr3_EG02232,PHATRDRAFT_48983,Phatr3_EG02269,PHATRDRAFT_34120,PHATRDRAFT_22122,PHATRDRAFT_19708,PHATRDRAFT_54731,PHATRDRAFT_48078,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_35566,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_28181,,,,,,,,,
21,0.248592856750888,161.89212470904,PHATRDRAFT_26934,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,Phatr3_EG02232,PHATRDRAFT_48983,Phatr3_EG02269,PHATRDRAFT_14401,PHATRDRAFT_29157,PHATRDRAFT_19708,PHATRDRAFT_54731,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_49505,,,,,,,,,
21,0.301028696257994,115.076159093292,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_30145,Phatr3_EG02269,PHATRDRAFT_22122,PHATRDRAFT_draft1572,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_54731,PHATRDRAFT_43194,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_22117,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_28181,PHATRDRAFT_46728,,,,,,,,,
21,0.301028696257959,115.076159092867,PHATRDRAFT_26934,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_55192,Phatr3_EG02269,PHATRDRAFT_29157,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_54731,PHATRDRAFT_43194,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,,,,,,,,,
21,0.359606707775731,22.0075816618288,PHATRDRAFT_22993,PHATRDRAFT_41423,PHATRDRAFT_draft825,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_30145,Phatr3_EG02269,PHATRDRAFT_50742,PHATRDRAFT_54731,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_54355,PHATRDRAFT_43697,PHATRDRAFT_49505,,,,,,,,,
21,0.30211057461519,114.940354249408,PHATRDRAFT_26934,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_30145,Phatr3_EG02269,PHATRDRAFT_29157,PHATRDRAFT_draft348,PHATRDRAFT_50742,PHATRDRAFT_54731,PHATRDRAFT_43194,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_22117,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_28181,,,,,,,,,
21,0.207513291967388,168.041098893345,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_30145,Phatr3_EG02261,PHATRDRAFT_48983,PHATRDRAFT_22404,Phatr3_EG02269,PHATRDRAFT_29157,PHATRDRAFT_54731,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_43697,PHATRDRAFT_49505,,,,,,,,,
22,0.319571944601511,112.556470711176,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,Phatr3_EG02269,PHATRDRAFT_29157,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_54731,PHATRDRAFT_43194,PHATRDRAFT_11319,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_35566,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_28181,,,,,,,,
22,0.359606707775706,23.526160182057,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_26290,Phatr3_EG02269,PHATRDRAFT_22122,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_36641,PHATRDRAFT_46880,PHATRDRAFT_37658,PHATRDRAFT_34976,PHATRDRAFT_20310,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_49505,,,,,,,,
22,0.359606707775703,8.65622609446808,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,Phatr3_EG02269,PHATRDRAFT_22122,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_19708,PHATRDRAFT_36641,PHATRDRAFT_46880,PHATRDRAFT_37658,PHATRDRAFT_34976,PHATRDRAFT_41969,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_49505,,,,,,,,
22,0.301028696257952,115.07615909286,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_48983,Phatr3_EG02269,PHATRDRAFT_34120,PHATRDRAFT_22122,PHATRDRAFT_draft1572,PHATRDRAFT_54731,PHATRDRAFT_43194,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_42245,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,,,,,,,,
22,0.301028696257959,115.076159092723,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_30145,Phatr3_EG02232,Phatr3_EG02269,PHATRDRAFT_29157,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_54731,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_51830,,,,,,,,
22,0.359606707775732,23.5261601820996,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_26290,Phatr3_EG02269,PHATRDRAFT_22122,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_36641,PHATRDRAFT_46880,PHATRDRAFT_37658,PHATRDRAFT_34976,PHATRDRAFT_20310,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_35566,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_28181,,,,,,,,
23,0.235739649227717,163.690975013672,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_42015,PHATRDRAFT_26290,Phatr3_EG02269,PHATRDRAFT_34120,PHATRDRAFT_22122,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_draft1572,PHATRDRAFT_31906,PHATRDRAFT_54731,PHATRDRAFT_45846,PHATRDRAFT_36048,PHATRDRAFT_51703,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_23365,,,,,,,
23,0.301028696257996,115.076159093291,PHATRDRAFT_27726,PHATRDRAFT_13987,PHATRDRAFT_draft877,PHATRDRAFT_800,PHATRDRAFT_30145,PHATRDRAFT_48983,Phatr3_EG02269,PHATRDRAFT_34120,PHATRDRAFT_22122,PHATRDRAFT_draft1572,PHATRDRAFT_54731,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_49505,PHATRDRAFT_46728,,,,,,,
