Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,
4,0.160320119198008,0.198680395078838,YPO0357,YPO3992,YPO0347,YPO1108,,,,,,,,,,,,,,,,
6,0.216795876095286,0.107632164528766,YPO2157,YPO3949,YPO2824,YPO1109,YPO0920,YPO3834,,,,,,,,,,,,,,
6,0.216795876095286,0.107632164528571,YPO3949,YPO2824,YPO1109,YPO3141,YPO3520,YPO0921,,,,,,,,,,,,,,
7,0.241574946018781,0.0676842188049868,YPO2161,YPO3992,YPO0347,YPO3142,YPO3141,YPO0920,YPO0921,,,,,,,,,,,,,
7,0.1935293360017,0.00430438563452883,YPO0459,YPO1845,YPO1109,YPO3376,YPO2074,YPO0920,YPO0442,,,,,,,,,,,,,
7,0.272890859856534,0.0171978030549842,YPO2161,YPO1109,YPO3142,YPO0920,YPO1133,YPO3834,YPO0442,,,,,,,,,,,,,
8,0.241015389113433,0.0383495981671452,YPO0357,YPO3992,YPO0347,YPO0460,YPO2074,YPO3520,YPO1133,YPO0442,,,,,,,,,,,,
8,0.193529336001728,0.00430438563763711,YPO0460,YPO3080,YPO3830,YPO1845,YPO1109,YPO0920,YPO0914,YPO1133,,,,,,,,,,,,
8,0.216795876095286,0.107632164528569,YPO3827,YPO0459,YPO3080,YPO2824,YPO1109,YPO3376,YPO0920,YPO1389,,,,,,,,,,,,
8,0.241574946018783,0.0676842188051021,YPO2161,YPO3992,YPO0347,YPO3142,YPO3376,YPO3141,YPO0920,YPO0914,,,,,,,,,,,,
8,0.172264265263194,0.0383652418221897,YPO3949,YPO3992,YPO0347,YPO1845,YPO3141,YPO0920,YPO1133,YPO0442,,,,,,,,,,,,
8,0.241574946018783,0.0676842188051955,YPO0793,YPO2161,YPO3992,YPO0347,YPO3142,YPO3376,YPO0920,YPO0442,,,,,,,,,,,,
9,0.196370930204801,0.139578689851395,YPO1384,YPO0461,YPO0253,YPO2288,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,,,,,,,
9,0.215710104852019,0.10938260676921,YPO0357,YPO3949,YPO2161,YPO3992,YPO0347,YPO3142,YPO2067,YPO0921,YPO0439,,,,,,,,,,,
9,0.196370930204801,0.139578689850591,YPO1384,YPO3949,YPO0253,YPO2288,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,,,,,,,
9,0.22003730818854,0.0974241682822282,YPO2066,YPO2157,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,,,,,,,,,,,
9,0.196370930204801,0.139578689851395,YPO1384,YPO0253,YPO0460,YPO2288,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,,,,,,,
10,0.215710104852019,0.109382606769437,YPO0357,YPO2066,YPO2161,YPO0459,YPO3992,YPO0347,YPO3142,YPO1133,YPO0439,YPO0442,,,,,,,,,,
10,0.219708612559733,0.101837810098697,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO3358,YPO0921,YPO1149,YPO0439,,,,,,,,,,
10,0.215710104852019,0.109382606769917,YPO0357,YPO2614,YPO0459,YPO3992,YPO0347,YPO0254,YPO3142,YPO2067,YPO0921,YPO0439,,,,,,,,,,
10,0.219708612559731,0.101837810099451,YPO2157,YPO2161,YPO1541,YPO3992,YPO0347,YPO2288,YPO3142,YPO3358,YPO2067,YPO0439,,,,,,,,,,
10,0.22003730818854,0.0974241682820489,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO3376,YPO1389,YPO1149,,,,,,,,,,
10,0.220037308188547,0.097424168283498,YPO2066,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO0436,YPO3142,YPO3358,,,,,,,,,,
11,0.196370930204801,0.139578689851609,YPO1384,YPO0461,YPO0253,YPO2288,YPO2824,YPO0440,YPO3358,YPO2559,YPO3383,YPO3418,YPO2567,,,,,,,,,
11,0.256077942399367,0.0430226080056631,YPO2066,YPO0918,YPO2161,YPO0254,YPO2288,YPO1109,YPO3142,YPO3358,YPO3376,YPO0439,YPO0442,,,,,,,,,
12,0.235946158200839,0.0714162575604998,YPO0918,YPO3949,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2533,YPO0914,YPO1133,,,,,,,,
13,0.130024497780609,0.246871808766923,YPO2614,YPO0459,YPO3992,YPO0347,YPO0254,YPO2288,YPO2824,YPO3142,YPO3358,YPO2533,YPO1389,YPO1133,YPO0439,,,,,,,
14,0.155277055958505,0.203294728210883,YPO2157,YPO0918,YPO3949,YPO2161,YPO0254,YPO0465,YPO2288,YPO2824,YPO1109,YPO0436,YPO3142,YPO3358,YPO2533,YPO3117,,,,,,
15,0.280307117598863,0.00384003735728267,YPO2066,YPO2161,YPO3992,YPO0347,YPO3927,YPO3080,YPO2288,YPO0070,YPO2824,YPO3142,YPO0440,YPO3358,YPO3520,YPO0921,YPO2567,,,,,
20,0.188768076452743,0.152817598137336,YPO4078,YPO3825,YPO2614,YPO3992,YPO0347,YPO0254,YPO0460,YPO1569,YPO1511,YPO3034,YPO1617,YPO2552,YPO0436,YPO0670,YPO3142,YPO2295,YPO3358,YPO2067,YPO0921,YPO0138
