Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,
4,0.809484892535848,0.800029299506323,b3114,b3952,b0903,b0529,,,,,,,,,,,,,,,
15,0.65047035592746,1.15266144094386,b4069,b3926,b3114,b3952,b0903,b2297,b2458,b1851,b2029,b2463,b1302,b2662,b1602,b4388,b1511,,,,
15,0.65048301426483,1.1526838720095,b4069,b3114,b3952,b0903,b2297,b2458,b1850,b0907,b2029,b2463,b1525,b2661,b0261,b1602,b1727,,,,
18,0.660893770595413,1.17113217994484,b4269,b0493,b3588,b3003,b3011,b3926,b3114,b3952,b0903,b0767,b0907,b2463,b1302,b2662,b1602,b0837,b0124,b1518,
18,0.376558261406449,0.667277431231842,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3114,b3952,b0903,b2925,b2097,b1850,b3617,b0907,b2029,b1200,b1517,
18,0.330702656586745,0.586019327687043,b0474,b1241,b0351,b4069,b3114,b3952,b0903,b2297,b2458,b2779,b2925,b2097,b0767,b3617,b1851,b0907,b1200,b2285,
18,0.308812080234654,0.547228285130643,b1241,b0351,b4069,b3114,b3952,b0903,b2297,b2458,b2925,b2097,b2926,b0767,b3617,b1200,b0261,b4388,b0837,b0124,
19,0.418151367008517,0.740982202849898,b3916,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3114,b3952,b0903,b3617,b1851,b1779,b1200,b1852,b2913,b1723,b1517
19,0.410378943213608,0.727209133655452,b3916,b1241,b0351,b4069,b3114,b3952,b0903,b3115,b1849,b2296,b0767,b3617,b1851,b1779,b1200,b4015,b4388,b1723,b1511
19,0.376562568126614,0.667285062909131,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b3114,b3952,b0903,b2925,b2097,b1851,b2029,b1200,b3616,b3589,b4388,b1511
19,0.330706324531424,0.586025827438188,b3916,b0474,b1241,b0351,b4069,b3114,b3952,b0903,b2297,b2458,b2779,b0767,b1851,b1200,b3616,b3589,b2913,b1723,b2285
19,0.330696294323705,0.586008053520735,b3916,b1241,b0351,b4069,b3114,b3952,b0903,b3115,b1849,b2296,b2779,b1850,b0767,b3617,b0907,b1200,b1723,b1518,b2285
19,0.228971401070151,0.405747168442161,b1241,b0351,b4069,b4384,b3114,b3952,b0903,b2297,b2458,b2925,b2097,b1850,b3617,b2029,b1200,b2913,b0755,b3612,b2285
