Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,
6,0.213368221832974,0.158421351581798,YPO3949,YPO2824,YPO1109,YPO2074,YPO3520,YPO0921,,,,,,,,
6,0.213368221832974,0.158421351581965,YPO3949,YPO2824,YPO1109,YPO3141,YPO3520,YPO0921,,,,,,,,
7,0.272118792130925,0.0258195049004092,YPO0793,YPO0918,YPO2161,YPO1109,YPO3142,YPO3520,YPO0921,,,,,,,
7,0.238907223866054,0.100779037388745,YPO2161,YPO3992,YPO0347,YPO3142,YPO0920,YPO0921,YPO3834,,,,,,,
7,0.188514011946379,0.214518068805501,YPO2157,YPO3949,YPO3992,YPO0347,YPO2824,YPO2074,YPO3520,,,,,,,
8,0.188514011946386,0.214518068805596,YPO0459,YPO3992,YPO0347,YPO2824,YPO3376,YPO3141,YPO0920,YPO1389,,,,,,
8,0.238907223866054,0.100779037389622,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO3142,YPO0920,YPO3834,,,,,,
8,0.188514011946386,0.214518068805597,YPO3949,YPO3827,YPO3992,YPO0347,YPO3080,YPO2824,YPO0920,YPO0921,,,,,,
9,0.215138937061709,0.152918820211353,YPO1384,YPO0461,YPO0253,YPO2288,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,
9,0.215138937061737,0.152918820211617,YPO1384,YPO3949,YPO0253,YPO2288,YPO2824,YPO3358,YPO3418,YPO0439,YPO2567,,,,,
9,0.240744218986675,0.0949476732900375,YPO2157,YPO2161,YPO0459,YPO3992,YPO0347,YPO2288,YPO3142,YPO2533,YPO0439,,,,,
10,0.240744218986675,0.0949476732900072,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO3376,YPO0914,YPO0439,,,,
10,0.240744218986675,0.0949476732923412,YPO2614,YPO3992,YPO0347,YPO0254,YPO0460,YPO2288,YPO3142,YPO2067,YPO0921,YPO0439,,,,
10,0.151925948054781,0.296034974285524,YPO2157,YPO3949,YPO2161,YPO3992,YPO0347,YPO2288,YPO2824,YPO3142,YPO1149,YPO0439,,,,
10,0.222865559585525,0.129920729514611,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO3376,YPO0914,YPO1149,,,,
10,0.215138937061709,0.152918820210979,YPO1384,YPO0459,YPO0253,YPO2288,YPO2824,YPO0440,YPO3358,YPO3418,YPO2567,YPO1171,,,,
10,0.240744218986675,0.0949476732898092,YPO2161,YPO3992,YPO0347,YPO0460,YPO2288,YPO3142,YPO2533,YPO3376,YPO0439,YPO0442,,,,
10,0.240744218986675,0.0890012910828979,YPO2157,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,,,,
10,0.240744218986675,0.0949476732923412,YPO2157,YPO2614,YPO3992,YPO0347,YPO0254,YPO0460,YPO2288,YPO3142,YPO2067,YPO0439,,,,
10,0.240744218986675,0.0949476732902615,YPO2157,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO0440,YPO2067,,,,
10,0.240744218986675,0.0949476732899016,YPO3949,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO2067,YPO3376,YPO0914,YPO0439,,,,
10,0.240744218986675,0.0949476732914997,YPO2157,YPO3949,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO0440,YPO2067,,,,
10,0.240744218986675,0.0949476732902615,YPO0461,YPO2161,YPO3992,YPO0347,YPO2288,YPO0436,YPO3142,YPO0440,YPO2067,YPO0921,,,,
11,0.240744218986675,0.0890012910835062,YPO2161,YPO3992,YPO0347,YPO0460,YPO2288,YPO0436,YPO3142,YPO3358,YPO2533,YPO1389,YPO1133,,,
11,0.240744218986675,0.0949476732893789,YPO0461,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO2067,YPO3376,YPO0439,YPO0442,,,
11,0.240744218986675,0.0890012910823466,YPO2157,YPO2614,YPO0459,YPO3992,YPO0347,YPO0254,YPO2288,YPO0436,YPO3142,YPO3358,YPO2067,,,
11,0.240744218986675,0.0949476732920558,YPO2614,YPO0459,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO2067,YPO3376,YPO0914,YPO0439,,,
12,0.215910498577122,0.151171981173507,YPO2066,YPO2161,YPO3992,YPO0347,YPO2288,YPO3142,YPO0440,YPO3358,YPO2559,YPO1133,YPO2836,YPO0442,,
12,0.211407900708533,0.161366001431381,YPO0357,YPO2066,YPO3949,YPO2614,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO3376,YPO0439,YPO0442,,
13,0.22266229689507,0.135885701833895,YPO2614,YPO1541,YPO3992,YPO0347,YPO0254,YPO2288,YPO3142,YPO0440,YPO3358,YPO2533,YPO1133,YPO0442,YPO1171,
14,0.17692875275714,0.0420131019014414,YPO0918,YPO2161,YPO2016,YPO0254,YPO0460,YPO0465,YPO1845,YPO2288,YPO1109,YPO3142,YPO1389,YPO1149,YPO1133,YPO0439
