Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.334615430608204,0.091274054853332,STM2927,STM3747,STM0413,STM1749,STM2463,STM3680,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM3708,,,,,,,,,,,,,,,
14,0.326218044161467,0.696173772593912,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2332,STM1651,,,,,,,,,,,,,,,
14,0.326989411406787,0.680726883656391,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM4567,STM0974,STM0152,STM0150,STM0542,STM0935,STM3708,STM1651,,,,,,,,,,,,,,,
14,0.334888865217361,0.0838678929581817,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,,,,,,,,,,,,,,,
14,0.334888865217444,0.0838678929608119,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM1750,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM0208,,,,,,,,,,,,,,,
15,0.318448504928075,0.778806580210246,STM2927,STM3747,STM0413,STM1749,STM2463,STM4275,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM3708,STM1651,,,,,,,,,,,,,,
15,0.318697305506396,0.774669013597494,STM2927,STM1749,STM2463,STM4275,STM2009,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2422,STM1651,,,,,,,,,,,,,,
15,0.318697305506451,0.77466901359761,STM2927,STM0413,STM1749,STM2463,STM4275,STM2009,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM4452,,,,,,,,,,,,,,
15,0.318697305506473,0.774669013597659,STM2927,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2332,STM0208,STM4452,,,,,,,,,,,,,,
15,0.318697305506472,0.774669013597636,STM2927,STM1749,STM2463,STM4275,STM2009,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2332,STM0208,STM4452,STM3708,,,,,,,,,,,,,,
15,0.319220365092502,0.764007337724065,STM2927,STM3747,STM1749,STM2463,STM4275,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM3708,STM1651,,,,,,,,,,,,,,
15,0.319220365092443,0.764007337692049,STM2927,STM3747,STM1749,STM2463,STM4275,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM4452,STM3708,,,,,,,,,,,,,,
15,0.319485135208274,0.759883253647441,STM2927,STM1749,STM2463,STM4275,STM2009,STM4567,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM0208,STM3708,STM1651,,,,,,,,,,,,,,
15,0.323115933966266,0.73316750242985,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3968,STM3708,,,,,,,,,,,,,,
15,0.323063137799755,0.733047705077108,STM2927,STM2421,STM1749,STM2463,STM4275,STM2009,STM4567,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,,,,,,,,,,,,,,
15,0.325981445962053,0.700523369984697,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM3680,STM0974,STM0152,STM0150,STM0542,STM0935,STM3103,STM3708,STM1651,,,,,,,,,,,,,,
15,0.325981445962053,0.700523369984671,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM3680,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM3103,STM1651,,,,,,,,,,,,,,
15,0.326689939664242,0.684968509663153,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM3680,STM4567,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM1651,,,,,,,,,,,,,,
15,0.329714048581277,0.672471255210352,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM2422,,,,,,,,,,,,,,
15,0.329714048581275,0.672471255210356,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,,
15,0.329965069699987,0.668069387774323,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM4568,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,,
15,0.329965069699982,0.668069387774315,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,,,,,,,,,,,,,,
15,0.329965069699984,0.668069387774328,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3708,,,,,,,,,,,,,,
15,0.330454670779494,0.656707610419915,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,,,,,,,,,,,,,,
15,0.330762145564784,0.652392940576948,STM0051,STM2421,STM1749,STM2463,STM0661,STM2122,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,,,,,,,,,,,,,,
15,0.330762145564777,0.652392940576949,STM2421,STM1749,STM2463,STM2122,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3885,STM3793,STM3708,,,,,,,,,,,,,,
15,0.330762145564777,0.652392940576958,STM0051,STM2421,STM1749,STM2463,STM0661,STM2122,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3708,,,,,,,,,,,,,,
15,0.281404928289962,0.55504111072713,STM2927,STM1749,STM2463,STM3680,STM2009,STM1290,STM4567,STM2952,STM0974,STM0152,STM0150,STM0542,STM0935,STM0208,STM3708,,,,,,,,,,,,,,
15,0.280891001597895,0.554027445301774,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM4567,STM0974,STM0152,STM3069,STM0150,STM0542,STM0935,STM0977,STM3708,,,,,,,,,,,,,,
15,0.280868181374865,0.553982434873483,STM2927,STM0413,STM1749,STM2463,STM3680,STM2009,STM1290,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM4578,,,,,,,,,,,,,,
15,0.210019965716977,0.395122184137465,STM2927,STM1463,STM3747,STM1749,STM2463,STM3680,STM1290,STM0974,STM0152,STM0150,STM0542,STM2317,STM0935,STM4452,STM3708,,,,,,,,,,,,,,
15,0.206683400723705,0.388703120725075,STM2927,STM1749,STM2463,STM4275,STM2009,STM3709,STM0974,STM0152,STM3069,STM0150,STM0542,STM2317,STM2338,STM2466,STM4452,,,,,,,,,,,,,,
15,0.207054656981136,0.287532715277367,STM2927,STM4483,STM1749,STM2463,STM4275,STM0974,STM0152,STM3069,STM0150,STM0542,STM2317,STM2338,STM2466,STM4452,STM3708,,,,,,,,,,,,,,
15,0.323014797505266,0.183935608202458,STM2927,STM3747,STM1749,STM2463,STM4275,STM4567,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2422,STM3708,,,,,,,,,,,,,,
15,0.334624173599961,0.0912764397079787,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM3680,STM4567,STM1750,STM0974,STM0152,STM0150,STM0542,STM0935,STM3708,,,,,,,,,,,,,,
15,0.326218044161476,0.696173772593927,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM4452,,,,,,,,,,,,,,
15,0.329714048581277,0.672471255210351,STM3747,STM0051,STM2421,STM1749,STM2463,STM3680,STM4567,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,,,,,,,,,,,,,,
15,0.318697305506472,0.774669013597652,STM2927,STM1749,STM2463,STM4275,STM2009,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2422,STM3708,STM1651,,,,,,,,,,,,,,
15,0.323269594374603,0.176859502004213,STM2927,STM1749,STM2463,STM4275,STM2009,STM4567,STM1750,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM3708,,,,,,,,,,,,,,
15,0.319455613553583,0.759813037523464,STM2927,STM0413,STM1749,STM2463,STM4275,STM2009,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM4452,STM3708,,,,,,,,,,,,,,
15,0.32996506969998,0.668069387774295,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM4568,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,,,,,,,,,,,,,,
16,0.318456861663163,0.778827017675555,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM4275,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2332,STM4452,STM3708,,,,,,,,,,,,,
16,0.318448504928083,0.778806580210265,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2422,STM1651,,,,,,,,,,,,,
16,0.322272605497455,0.748100422774266,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM4570,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM2422,STM3708,,,,,,,,,,,,,
16,0.322816063710488,0.737294457447265,STM2927,STM1463,STM3747,STM2421,STM1749,STM2463,STM4275,STM4567,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM0208,STM3708,,,,,,,,,,,,,
16,0.323085737530954,0.733098985087563,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2122,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,,,,,,,,,,,,,
16,0.326218044161476,0.696173772593926,STM2421,STM1749,STM2463,STM3680,STM2009,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3885,STM3793,STM4452,STM3708,,,,,,,,,,,,,
16,0.326989411406787,0.680726883661271,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM2502,STM2501,STM2467,STM1651,,,,,,,,,,,,,
16,0.329714048581275,0.67247125521037,STM3747,STM2421,STM1749,STM2463,STM3680,STM4568,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM2422,STM3885,STM3793,STM3708,,,,,,,,,,,,,
16,0.32971404858123,0.672471255210266,STM3747,STM0051,STM2421,STM1749,STM2463,STM0661,STM3680,STM4570,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3708,STM3334,,,,,,,,,,,,,
16,0.32971404858123,0.672471255210326,STM3747,STM2421,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3885,STM3793,STM3334,,,,,,,,,,,,,
16,0.330423087167563,0.656644844781706,STM3747,STM2421,STM1749,STM2463,STM3680,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3968,STM3885,STM3793,,,,,,,,,,,,,
16,0.311663283779075,0.631014365780623,STM2927,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM0150,STM0542,STM0935,STM4578,STM2332,STM3968,STM0208,STM2498,STM3708,,,,,,,,,,,,,
16,0.311663283779075,0.631014365780623,STM2927,STM1749,STM2463,STM3680,STM2009,STM0974,STM0152,STM3062,STM0150,STM0542,STM0935,STM2332,STM3968,STM0208,STM2498,STM3708,,,,,,,,,,,,,
16,0.280624084283072,0.55768003333607,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM3680,STM4567,STM2952,STM3709,STM0974,STM0152,STM3062,STM0150,STM0542,STM0935,,,,,,,,,,,,,
16,0.198612055372303,0.374353764651219,STM2927,STM1749,STM2463,STM4275,STM2009,STM0974,STM0152,STM3062,STM3069,STM0150,STM0542,STM2317,STM4569,STM2338,STM2466,STM3708,,,,,,,,,,,,,
16,0.334615430608201,0.0912740548531715,STM2927,STM1463,STM3747,STM1749,STM2463,STM3680,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM0208,STM3334,STM4559_S,,,,,,,,,,,,,
16,0.334972077935869,0.0764061260608795,STM2927,STM1749,STM2463,STM3680,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM0935,STM4569,STM3885,STM3793,STM3334,STM4559_S,,,,,,,,,,,,,
16,0.322287583428354,0.748135191464608,STM2421,STM1749,STM2463,STM4275,STM2009,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3885,STM3793,STM3708,STM3334,,,,,,,,,,,,,
16,0.200238019539061,0.123111030743278,STM2927,STM4483,STM1749,STM2463,STM4275,STM1290,STM0974,STM0152,STM0150,STM0542,STM2317,STM4569,STM2338,STM2466,STM0977,STM3708,,,,,,,,,,,,,
16,0.322018193504957,0.752305344030221,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM4570,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM2422,STM3708,,,,,,,,,,,,,
17,0.318456861663157,0.778827017675525,STM2927,STM1463,STM3747,STM2421,STM1749,STM2463,STM4275,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2332,STM0208,STM4452,STM3708,,,,,,,,,,,,
17,0.318448504928084,0.778806580210267,STM3747,STM2421,STM1749,STM2463,STM4275,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2422,STM3885,STM3793,STM4452,,,,,,,,,,,,
17,0.322018193504953,0.752305344030159,STM3747,STM2421,STM1749,STM2463,STM4275,STM4568,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2422,STM3885,STM3793,,,,,,,,,,,,
17,0.322018193504957,0.752305344030219,STM3747,STM2421,STM1749,STM2463,STM4275,STM4568,STM4570,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2422,STM3885,STM3793,STM3708,,,,,,,,,,,,
17,0.322747204632446,0.737137187031462,STM3747,STM2421,STM1749,STM2463,STM4275,STM2122,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3885,STM3793,,,,,,,,,,,,
17,0.307619747393065,0.714086332976146,STM2927,STM1749,STM2463,STM4275,STM2122,STM2009,STM3709,STM0974,STM0152,STM0150,STM0542,STM2338,STM2466,STM2332,STM0208,STM0977,STM2498,,,,,,,,,,,,
17,0.19712768041856,0.450228977178687,STM2927,STM3747,STM1749,STM2463,STM4275,STM4570,STM2952,STM0974,STM0152,STM3069,STM0150,STM0542,STM2317,STM4569,STM2338,STM2466,STM3708,,,,,,,,,,,,
17,0.2075123407781,0.425946798641703,STM2927,STM1463,STM3747,STM2421,STM1749,STM2463,STM4275,STM1290,STM3709,STM0974,STM0152,STM0150,STM0542,STM2317,STM4569,STM2338,STM2466,,,,,,,,,,,,
17,0.208015608482458,0.420007251250663,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2009,STM1290,STM3709,STM0974,STM0152,STM0150,STM0542,STM2317,STM4569,STM2338,STM2466,,,,,,,,,,,,
17,0.212915858259794,0.307534290363684,STM0051,STM4483,STM2421,STM1749,STM2463,STM0661,STM3680,STM1290,STM4570,STM3709,STM0974,STM0152,STM0150,STM0542,STM2317,STM0935,STM4569,,,,,,,,,,,,
17,0.202426069713185,0.0773204775067832,STM2927,STM1749,STM2463,STM3680,STM2009,STM4567,STM3709,STM1620,STM2167,STM0974,STM0152,STM3062,STM3069,STM0542,STM1211,STM2317,STM0935,,,,,,,,,,,,
17,0.212375445759475,0.302748179024165,STM2927,STM1749,STM2463,STM3680,STM2009,STM2952,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM2332,STM4452,,,,,,,,,,,,
17,0.322018193504972,0.752305344030245,STM3747,STM2421,STM1749,STM2463,STM4275,STM4570,STM0974,STM0152,STM0150,STM0542,STM4569,STM2338,STM2466,STM3885,STM3793,STM3708,STM3334,,,,,,,,,,,,
17,0.209431962935588,0.265719538587981,STM2927,STM3747,STM1749,STM2463,STM3680,STM4570,STM1620,STM2167,STM0974,STM0152,STM3069,STM0542,STM1211,STM2317,STM0935,STM3708,STM1651,,,,,,,,,,,,
18,0.21997387944686,0.43387494000322,STM2927,STM2421,STM1749,STM2463,STM3680,STM2009,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM1480,STM0208,,,,,,,,,,,
18,0.211219232401592,0.313726191099166,STM4482,STM2421,STM1749,STM2463,STM3680,STM1290,STM4570,STM0974,STM0152,STM0150,STM0542,STM2317,STM0935,STM2422,STM3885,STM3793,STM4452,STM3708,,,,,,,,,,,
18,0.215178284583605,0.268237071554187,STM2421,STM1749,STM2463,STM3680,STM2009,STM2952,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM3885,STM3793,,,,,,,,,,,
18,0.202215949051376,0.1662362761532,STM2927,STM1463,STM3747,STM1749,STM2463,STM3680,STM1620,STM2167,STM0974,STM0152,STM3359,STM3069,STM0542,STM1211,STM2317,STM0935,STM4452,STM3708,,,,,,,,,,,
18,0.223839004134835,0.0560571210004628,STM2927,STM1749,STM2463,STM3680,STM2009,STM4568,STM4570,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM1480,,,,,,,,,,,
18,0.318448504928078,0.778806580210267,STM2927,STM3747,STM1749,STM2463,STM4275,STM4570,STM0974,STM0152,STM0150,STM0542,STM2502,STM2501,STM2338,STM2466,STM2332,STM4452,STM2467,STM3708,,,,,,,,,,,
19,0.307392703578139,0.718136981954076,STM3747,STM2421,STM1749,STM2463,STM4275,STM4570,STM0974,STM0152,STM0150,STM0542,STM4578,STM2338,STM2466,STM2422,STM3968,STM3885,STM3793,STM2498,STM3708,,,,,,,,,,
19,0.204608731383424,0.210763819994643,STM3646,STM2927,STM1749,STM2463,STM4275,STM2009,STM4570,STM1135,STM2167,STM0974,STM0152,STM3069,STM0542,STM1211,STM2317,STM2338,STM2466,STM3708,STM1651,,,,,,,,,,
19,0.210972975062191,0.118394392396792,STM0051,STM2421,STM1749,STM2463,STM3680,STM2009,STM4567,STM4570,STM3709,STM1620,STM2167,STM0974,STM0152,STM3069,STM0542,STM1211,STM2317,STM0935,STM2422,,,,,,,,,,
19,0.204556892558177,0.209869255239928,STM3646,STM2927,STM3747,STM1749,STM2463,STM4275,STM1290,STM4570,STM3709,STM1135,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM2338,STM2466,STM1651,,,,,,,,,,
20,0.220032642900015,0.437267570744516,STM3646,STM2927,STM1463,STM3747,STM2421,STM0413,STM1749,STM2463,STM3680,STM4567,STM3709,STM1135,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM1480,,,,,,,,,
20,0.201476630397343,0.429966240019251,STM3646,STM2927,STM1463,STM3747,STM1749,STM2463,STM3680,STM1885,STM3709,STM1135,STM2167,STM0974,STM0152,STM3069,STM0542,STM1211,STM2317,STM0935,STM2041,STM1651,,,,,,,,,
20,0.223879032063664,0.0510661355765699,STM2927,STM0051,STM1749,STM2463,STM3680,STM2009,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM1480,STM3968,STM3708,STM3334,STM4559_S,,,,,,,,,
20,0.20589976818607,0.00416728657787868,STM3646,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM1135,STM2167,STM0974,STM0152,STM3069,STM0542,STM1211,STM2317,STM4569,STM2338,STM2466,STM3968,STM3708,,,,,,,,,
20,0.205486716367875,0.011817365901466,STM1193,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM1290,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM4569,STM2338,STM2466,STM3968,STM3708,,,,,,,,,
21,0.212934636001065,0.483160187558408,STM2421,STM1749,STM2463,STM4275,STM3680,STM2009,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM4569,STM1480,STM2338,STM2466,STM3968,STM3885,STM3793,,,,,,,,
21,0.202941584191278,0.410889128451315,STM0051,STM4483,STM2421,STM1749,STM2463,STM3680,STM4108,STM4567,STM4570,STM1885,STM3709,STM1620,STM2167,STM0974,STM0152,STM3069,STM0542,STM1211,STM2317,STM0935,STM2422,,,,,,,,
21,0.199254918594914,0.222488566925329,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM4567,STM4570,STM3709,STM1620,STM2167,STM0974,STM0152,STM3359,STM3069,STM0542,STM1211,STM2317,STM2338,STM2466,STM2422,,,,,,,,
21,0.213396703802089,0.00364341872256696,STM3646,STM2927,STM1749,STM2463,STM3680,STM2009,STM0322,STM4570,STM2952,STM3709,STM1135,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM2422,STM2332,STM4559_S,,,,,,,,
23,0.336134590700643,0.553375519526072,STM3010,STM2927,STM0413,STM1749,STM2463,STM4275,STM2009,STM1750,STM1511,STM3709,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM1651,,,,,,
23,0.340125266216636,0.522732909581493,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM2009,STM0974,STM0152,STM0150,STM3957,STM4569,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM3334,,,,,,
23,0.340109459107793,0.522708615896454,STM0051,STM2421,STM1749,STM2463,STM4275,STM2009,STM4568,STM4570,STM1511,STM0974,STM0152,STM0150,STM3957,STM2338,STM2466,STM2422,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,
23,0.340109459107803,0.52270861589655,STM3010,STM2927,STM2421,STM1749,STM2463,STM4275,STM2009,STM4568,STM4570,STM0974,STM0152,STM0150,STM4569,STM2338,STM2466,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,,,,,
24,0.33613459070064,0.553375519525972,STM2927,STM1749,STM2463,STM4275,STM2009,STM4567,STM1750,STM4570,STM1511,STM3553,STM2282,STM0974,STM0152,STM0150,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM1651,,,,,
24,0.199753265185754,0.426288449393525,STM0413,STM1749,STM2463,STM3680,STM2009,STM1290,STM1884,STM3709,STM1620,STM2167,STM0974,STM0152,STM0542,STM1211,STM2317,STM0935,STM4569,STM3885,STM3793,STM2041,STM1627,STM1567,STM2461,STM1651,,,,,
24,0.33983092749484,0.527341307434554,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4568,STM4570,STM1511,STM3709,STM0506,STM3553,STM0974,STM0152,STM0150,STM2338,STM2466,STM2422,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,,
24,0.340109459107791,0.522708615896459,STM2927,STM1749,STM2463,STM4275,STM2009,STM4570,STM0506,STM3961,STM0974,STM0152,STM0150,STM2338,STM2466,STM2422,STM2332,STM3802,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM4559_S,,,,,
25,0.339840444159275,0.527356075155268,STM2927,STM1463,STM3747,STM0413,STM1749,STM2463,STM4275,STM4567,STM1511,STM2458,STM3709,STM2282,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,STM4559_S,,,,
25,0.339830927494812,0.527341307434108,STM2927,STM3747,STM2421,STM1749,STM2463,STM4275,STM4568,STM4570,STM1511,STM3709,STM0506,STM3961,STM0974,STM0152,STM0150,STM2338,STM2466,STM2332,STM0208,STM2196,STM3240,STM2970,STM3243,STM2971,STM1826,,,,
27,0.301946987154767,0.476812187065606,STM3009,STM2927,STM0051,STM1749,STM2463,STM4275,STM0661,STM3554,STM2009,STM1511,STM2282,STM0974,STM0152,STM3069,STM0150,STM4569,STM2338,STM2466,STM4452,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,STM3334,,
27,0.216039636654331,0.0220277755324083,STM3646,STM3747,STM0051,STM2421,STM1749,STM2463,STM4275,STM0661,STM4570,STM1511,STM2952,STM1135,STM2167,STM0974,STM0152,STM1211,STM2317,STM4569,STM2338,STM2466,STM2196,STM3240,STM2970,STM3243,STM3708,STM2971,STM1826,,
