Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.359606707775734,0.182632490829927,PHATRDRAFT_30145,PHATRDRAFT_12762,PHATRDRAFT_21988,PHATRDRAFT_49339,PHATRDRAFT_45239,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_46133,PHATRDRAFT_20310,PHATRDRAFT_28181,,,,,,,,,,,,,,,,,,
10,0.359606707775628,0.182352347941469,PHATRDRAFT_50577,PHATRDRAFT_21988,PHATRDRAFT_26290,PHATRDRAFT_49339,PHATRDRAFT_45239,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_46133,PHATRDRAFT_28181,PHATRDRAFT_54528,,,,,,,,,,,,,,,,,,
12,0.35960670777573,0.0435674928563042,PHATRDRAFT_21988,PHATRDRAFT_49339,PHATRDRAFT_29016,PHATRDRAFT_45239,PHATRDRAFT_34392,PHATRDRAFT_43194,PHATRDRAFT_42245,PHATRDRAFT_50804,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_8945,PHATRDRAFT_41686,,,,,,,,,,,,,,,,
13,0.359606707775733,0.12090327789987,PHATRDRAFT_26934,PHATRDRAFT_21988,PHATRDRAFT_draft1186,PHATRDRAFT_49339,PHATRDRAFT_46664,PHATRDRAFT_19708,PHATRDRAFT_8982,PHATRDRAFT_34392,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_42245,PHATRDRAFT_34672,PHATRDRAFT_43697,,,,,,,,,,,,,,,
13,0.35960670777573,0.02378076290884,PHATRDRAFT_54219,PHATRDRAFT_21988,PHATRDRAFT_54478,PHATRDRAFT_49339,PHATRDRAFT_45239,PHATRDRAFT_36913,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_8982,PHATRDRAFT_50971,PHATRDRAFT_46133,Phatr3_EG02359,PHATRDRAFT_28181,,,,,,,,,,,,,,,
14,0.359606707775734,0.166239247877583,PHATRDRAFT_27726,PHATRDRAFT_55192,PHATRDRAFT_21988,PHATRDRAFT_49339,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_45239,Phatr3_EG02361,PHATRDRAFT_8982,PHATRDRAFT_50971,PHATRDRAFT_46133,PHATRDRAFT_48078,Phatr3_EG02359,PHATRDRAFT_28181,,,,,,,,,,,,,,
14,0.359606707775731,0.124753402829218,PHATRDRAFT_20192,PHATRDRAFT_21988,PHATRDRAFT_26290,PHATRDRAFT_49372,PHATRDRAFT_45239,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_50097,PHATRDRAFT_50971,PHATRDRAFT_16375,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_15536,PHATRDRAFT_54528,,,,,,,,,,,,,,
14,0.359606707775722,0.0186417523270034,PHATRDRAFT_20342,PHATRDRAFT_21988,PHATRDRAFT_34120,PHATRDRAFT_49339,PHATRDRAFT_40430,PHATRDRAFT_45239,PHATRDRAFT_46664,Phatr3_EG02361,PHATRDRAFT_8982,PHATRDRAFT_34392,PHATRDRAFT_42245,PHATRDRAFT_34672,PHATRDRAFT_8945,PHATRDRAFT_41686,,,,,,,,,,,,,,
15,0.359606707775733,0.0112906953550552,PHATRDRAFT_13643,PHATRDRAFT_42015,PHATRDRAFT_21988,PHATRDRAFT_3969,PHATRDRAFT_49372,PHATRDRAFT_45239,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_34392,PHATRDRAFT_50097,Phatr3_EG02569,PHATRDRAFT_42245,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_15536,,,,,,,,,,,,,
16,0.359606707775731,0.0315918536215753,PHATRDRAFT_54082,PHATRDRAFT_21988,Phatr3_EG02232,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_45239,PHATRDRAFT_8982,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_46133,Phatr3_EG02359,PHATRDRAFT_54355,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,
17,0.359606707775728,0.252772543201603,PHATRDRAFT_800,PHATRDRAFT_12902,PHATRDRAFT_30145,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_38509,PHATRDRAFT_45239,PHATRDRAFT_31906,PHATRDRAFT_8982,PHATRDRAFT_47090,PHATRDRAFT_1341,PHATRDRAFT_42458,PHATRDRAFT_50971,PHATRDRAFT_859,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_42245,,,,,,,,,,,
18,0.359606707775731,0.079993941364662,PHATRDRAFT_54082,PHATRDRAFT_50577,PHATRDRAFT_30145,PHATRDRAFT_55192,PHATRDRAFT_21988,Phatr3_EG02232,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_draft1023,PHATRDRAFT_draft1645,PHATRDRAFT_45239,PHATRDRAFT_8982,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_11016,Phatr3_EG02359,PHATRDRAFT_21970,PHATRDRAFT_43697,,,,,,,,,,
18,0.359606707775732,0.003812669203757,PHATRDRAFT_54082,PHATRDRAFT_21988,Phatr3_EG02232,PHATRDRAFT_55126,PHATRDRAFT_45239,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_27166,PHATRDRAFT_45592,PHATRDRAFT_34392,PHATRDRAFT_43194,PHATRDRAFT_41886,PHATRDRAFT_23913,PHATRDRAFT_21970,PHATRDRAFT_16375,PHATRDRAFT_50804,PHATRDRAFT_45428,PHATRDRAFT_45141,,,,,,,,,,
19,0.359606707775845,0.0275179962643929,PHATRDRAFT_20192,PHATRDRAFT_26934,PHATRDRAFT_30145,PHATRDRAFT_21988,PHATRDRAFT_46664,PHATRDRAFT_34392,PHATRDRAFT_54731,PHATRDRAFT_43194,PHATRDRAFT_20310,PHATRDRAFT_13005,PHATRDRAFT_50084,PHATRDRAFT_16375,PHATRDRAFT_50804,PHATRDRAFT_44482,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_45428,,,,,,,,,
