Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,
10,0.359606707775731,0.197333353796558,PHATRDRAFT_45947,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,PHATRDRAFT_50804,,,,,,,,
10,0.35960670777573,0.197333353796482,PHATRDRAFT_55192,PHATRDRAFT_draft1186,PHATRDRAFT_49372,PHATRDRAFT_38509,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_50971,,,,,,,,
10,0.359606707775733,0.197333353796543,PHATRDRAFT_draft1186,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_19244,PHATRDRAFT_38509,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_42245,,,,,,,,
10,0.359606707775742,0.197333353796587,PHATRDRAFT_45947,PHATRDRAFT_draft1186,PHATRDRAFT_49372,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_50971,,,,,,,,
10,0.359606707775951,0.197333353796537,PHATRDRAFT_45947,PHATRDRAFT_49372,PHATRDRAFT_38509,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_50804,,,,,,,,
10,0.35960670777573,0.197333353796468,PHATRDRAFT_draft1186,PHATRDRAFT_49372,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_42245,,,,,,,,
10,0.359606707775732,0.19733335379658,PHATRDRAFT_54219,PHATRDRAFT_49372,PHATRDRAFT_38509,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_50804,,,,,,,,
10,0.359606707775731,0.19733335379658,PHATRDRAFT_draft1186,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,PHATRDRAFT_51245,,,,,,,,
10,0.35960670777573,0.197333353796468,PHATRDRAFT_draft1186,PHATRDRAFT_49372,PHATRDRAFT_19244,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_42245,,,,,,,,
11,0.359606707775729,0.197333353796332,PHATRDRAFT_49372,PHATRDRAFT_19244,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_50097,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_50804,,,,,,,
11,0.359606707775731,0.0518210507959793,PHATRDRAFT_30145,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_27166,PHATRDRAFT_45592,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,PHATRDRAFT_50804,,,,,,,
11,0.359606707775728,0.0389459099015583,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_14356,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_42245,PHATRDRAFT_50804,,,,,,,
11,0.359606707775729,0.00677750762150708,Phatr3_EG02215,PHATRDRAFT_draft1186,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_42245,PHATRDRAFT_39772,,,,,,,
11,0.359606707775732,0.00677750762145844,PHATRDRAFT_draft1186,PHATRDRAFT_49372,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_50097,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_42245,PHATRDRAFT_39772,PHATRDRAFT_44384,,,,,,,
12,0.359606707775618,0.197333353796381,Phatr3_EG02232,PHATRDRAFT_draft1186,PHATRDRAFT_49372,PHATRDRAFT_34120,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_46728,,,,,,
12,0.359606707775733,0.197333353796471,PHATRDRAFT_45947,PHATRDRAFT_49372,PHATRDRAFT_draft1023,PHATRDRAFT_draft1645,PHATRDRAFT_19244,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_50097,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,,,,,,
12,0.359606707775731,0.19733335379634,PHATRDRAFT_55192,PHATRDRAFT_draft1186,PHATRDRAFT_48983,PHATRDRAFT_49372,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,,,,,,
12,0.359606707775716,0.0518210507958672,PHATRDRAFT_26290,PHATRDRAFT_49372,PHATRDRAFT_draft1023,PHATRDRAFT_draft1645,PHATRDRAFT_45239,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_50097,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_50971,,,,,,
12,0.359606707775733,0.0518210507958088,Phatr3_EG02232,PHATRDRAFT_26290,PHATRDRAFT_draft1186,PHATRDRAFT_49372,PHATRDRAFT_8691,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_50097,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,,,,,,
12,0.35960670777562,0.0518210507960591,Phatr3_EG02232,PHATRDRAFT_26290,PHATRDRAFT_draft1186,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_48983,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_43194,PHATRDRAFT_50971,PHATRDRAFT_39772,,,,,,
12,0.359606707775745,0.00677750762148903,PHATRDRAFT_49372,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_50097,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_20948,PHATRDRAFT_26515,PHATRDRAFT_23913,PHATRDRAFT_42245,PHATRDRAFT_39772,,,,,,
12,0.35960670777573,0.00677750762099549,Phatr3_EG02215,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_19244,PHATRDRAFT_38509,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_39711,PHATRDRAFT_43194,PHATRDRAFT_20948,PHATRDRAFT_26515,PHATRDRAFT_42245,,,,,,
13,0.359606707775729,0.197333353796466,PHATRDRAFT_54219,PHATRDRAFT_30519,PHATRDRAFT_49372,PHATRDRAFT_38509,PHATRDRAFT_45239,PHATRDRAFT_22357,PHATRDRAFT_42458,PHATRDRAFT_50097,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_50971,PHATRDRAFT_44982,PHATRDRAFT_50804,,,,,
